pos	adm0_id	adm0_name	adm1_id	adm1_name	mkt_id	mkt_name	cm_id	cm_name	cur_id	cur_name	pt_id	pt_name	um_id	um_name	month_year	mp_month	mp_year	mp_price	mp_commoditysource	sdr_id	sdr_name	sdr_level	ndate	isrice
17840	155	Mali	1931	Mopti	893	Mopti Guangal	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	333.33	OMA	0			2010-03-01	True
1128	144	Liberia	1814	Bomi	237	Tubmanburg	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40238	3	2010	1841.25	WFP CO	0			2010-03-01	True
15698	155	Mali	1930	Koulikoro	905	Sirakorola	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40238	3	2010	325.0	OMA	78911	Sirakorola	PPL	2010-03-01	True
22115	155	Mali	1933	Sikasso	863	Bougouni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40238	3	2010	325.0	OMA	8655	Bougouni	ADM2	2010-03-01	True
19161	155	Mali	1932	Segou	874	Dougouolo	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	305.0	OMA	84371	Dougouolo	PPL	2010-03-01	True
9375	155	Mali	1926	Bamako	899	Ouolofobougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	350.0	OMA	0			2010-03-01	True
5118	155	Mali	1926	Bamako	866	Dibida	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	350.0	OMA	0			2010-03-01	True
1721	144	Liberia	1817	Grand Bassa	241	Buchanan	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40238	3	2010	1729.1667	WFP CO	73183	Upper Buchanan	PPL	2010-03-01	True
27316	221	Sierra Leone	2654	Eastern	342	Kenema	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40238	3	2010	2250.0	WFP	8628	Kenema	ADM2	2010-03-01	True
26812	221	Sierra Leone	2654	Eastern	344	Kailahun	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40238	3	2010	4000.0	WFP	8626	Kailahun	ADM2	2010-03-01	True
28555	221	Sierra Leone	2655	Northern	345	Port Loko	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40238	3	2010	2167.0	WFP	8632	Port Loko	ADM2	2010-03-01	True
16654	155	Mali	1931	Mopti	871	Djenne	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40238	3	2010	325.0	OMA	8659	Djenne	ADM2	2010-03-01	True
20248	155	Mali	1932	Segou	900	San	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	350.0	OMA	8684	San	ADM2	2010-03-01	True
4484	155	Mali	1926	Bamako	858	Badalabougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	350.0	OMA	86458	Badalabougou	PPL	2010-03-01	True
23276	155	Mali	1933	Sikasso	886	Koutiala	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	325.0	OMA	8676	Koutiala	ADM2	2010-03-01	True
29841	221	Sierra Leone	2657	Western Area	352	Krootown	71	Rice (Local)	53	SLL	15	Retail	5	KG	40238	3	2010	2459.0	WFP	0			2010-03-01	True
8733	155	Mali	1926	Bamako	253	Niarela	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40238	3	2010	300.0	OMA	0			2010-03-01	True
21206	155	Mali	1932	Segou	901	Ségou Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40238	3	2010	290.0	OMA	0			2010-03-01	True
3581	144	Liberia	1824	Montserrado	245	Red Light	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40238	3	2010	1600.5	WFP CO	0			2010-03-01	True
10229	155	Mali	1927	Gao	857	Ansongo	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	362.5	OMA	23423	Ansongo	ADM2	2010-03-01	True
24311	155	Mali	1933	Sikasso	256	Sikasso Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40238	3	2010	323.75	OMA	0			2010-03-01	True
28592	221	Sierra Leone	2655	Northern	345	Port Loko	71	Rice (Local)	53	SLL	15	Retail	5	KG	40238	3	2010	2167.0	WFP	8632	Port Loko	ADM2	2010-03-01	True
3877	144	Liberia	1824	Montserrado	245	Red Light	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	40238	3	2010	1625.0	WFP CO	0			2010-03-01	True
4146	144	Liberia	1825	Nimba	246	Saclepea	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	40238	3	2010	2000.0	WFP CO	7386	Saclepea	ADM1	2010-03-01	True
24402	155	Mali	1933	Sikasso	256	Sikasso Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	325.0	OMA	0			2010-03-01	True
7818	155	Mali	1926	Bamako	891	Medine	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	350.0	OMA	81009	Médine	PPL	2010-03-01	True
2385	144	Liberia	1819	Grand Gedeh	239	Zwedru	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40238	3	2010	2361.1111	WFP CO	0			2010-03-01	True
22529	155	Mali	1933	Sikasso	884	Koumantou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40238	3	2010	341.67	OMA	81803	Koumantou	PPL	2010-03-01	True
26847	221	Sierra Leone	2654	Eastern	344	Kailahun	71	Rice (Local)	53	SLL	15	Retail	5	KG	40238	3	2010	2333.0	WFP	8626	Kailahun	ADM2	2010-03-01	True
2384	144	Liberia	1819	Grand Gedeh	239	Zwedru	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	2220.8333	WFP CO	0			2010-04-01	True
24310	155	Mali	1933	Sikasso	256	Sikasso Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	0			2010-04-01	True
28591	221	Sierra Leone	2655	Northern	345	Port Loko	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	8632	Port Loko	ADM2	2010-04-01	True
26846	221	Sierra Leone	2654	Eastern	344	Kailahun	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2499.0	WFP	8626	Kailahun	ADM2	2010-04-01	True
5117	155	Mali	1926	Bamako	866	Dibida	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	0			2010-04-01	True
10228	155	Mali	1927	Gao	857	Ansongo	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	372.5	OMA	23423	Ansongo	ADM2	2010-04-01	True
3876	144	Liberia	1824	Montserrado	245	Red Light	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	40269	4	2010	1975.0	WFP CO	0			2010-04-01	True
4145	144	Liberia	1825	Nimba	246	Saclepea	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	40269	4	2010	2100.0	WFP CO	7386	Saclepea	ADM1	2010-04-01	True
20247	155	Mali	1932	Segou	900	San	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	8684	San	ADM2	2010-04-01	True
4483	155	Mali	1926	Bamako	858	Badalabougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	86458	Badalabougou	PPL	2010-04-01	True
23275	155	Mali	1933	Sikasso	886	Koutiala	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	8676	Koutiala	ADM2	2010-04-01	True
16653	155	Mali	1931	Mopti	871	Djenne	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	8659	Djenne	ADM2	2010-04-01	True
14676	155	Mali	1930	Koulikoro	251	Koulikoro Ba	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	0			2010-04-01	True
29840	221	Sierra Leone	2657	Western Area	352	Krootown	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	0			2010-04-01	True
24401	155	Mali	1933	Sikasso	256	Sikasso Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	0			2010-04-01	True
13748	155	Mali	1930	Koulikoro	868	Dioïla	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	89626	Diola	PPL	2010-04-01	True
3580	144	Liberia	1824	Montserrado	245	Red Light	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	1625.0	WFP CO	0			2010-04-01	True
27315	221	Sierra Leone	2654	Eastern	342	Kenema	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	8628	Kenema	ADM2	2010-04-01	True
1127	144	Liberia	1814	Bomi	237	Tubmanburg	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	1746.7857	WFP CO	0			2010-04-01	True
28554	221	Sierra Leone	2655	Northern	345	Port Loko	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2084.0	WFP	8632	Port Loko	ADM2	2010-04-01	True
8732	155	Mali	1926	Bamako	253	Niarela	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	0			2010-04-01	True
1720	144	Liberia	1817	Grand Bassa	241	Buchanan	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	1779.1667	WFP CO	73183	Upper Buchanan	PPL	2010-04-01	True
30289	221	Sierra Leone	2657	Western Area	349	Wellington	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	142398	Wellington	PPL	2010-04-01	True
22114	155	Mali	1933	Sikasso	863	Bougouni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	326.0	OMA	8655	Bougouni	ADM2	2010-04-01	True
19160	155	Mali	1932	Segou	874	Dougouolo	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	301.25	OMA	84371	Dougouolo	PPL	2010-04-01	True
9374	155	Mali	1926	Bamako	899	Ouolofobougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	0			2010-04-01	True
26811	221	Sierra Leone	2654	Eastern	344	Kailahun	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	4000.0	WFP	8626	Kailahun	ADM2	2010-04-01	True
17839	155	Mali	1931	Mopti	893	Mopti Guangal	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	333.75	OMA	0			2010-04-01	True
6363	155	Mali	1926	Bamako	876	Faladié	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	0			2010-04-01	True
30018	221	Sierra Leone	2657	Western Area	347	Lumley	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2084.0	WFP	145846	Lumley	PPL	2010-04-01	True
10165	155	Mali	1927	Gao	857	Ansongo	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	345.0	OMA	23423	Ansongo	ADM2	2010-04-01	True
5921	155	Mali	1926	Bamako	875	Fadjiguila	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	0			2010-04-01	True
5572	155	Mali	1926	Bamako	872	Djikoroni	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	84580	Djikoroni	PPL	2010-04-01	True
28999	221	Sierra Leone	2656	Southern	341	Bo	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	8625	Bo	ADM2	2010-04-01	True
26456	155	Mali	1934	Tombouctou	908	Tonka	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	250.0	OMA	77867	Tonka	PPL	2010-04-01	True
18179	155	Mali	1932	Segou	862	Bla	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	315.0	OMA	8654	Bla	ADM2	2010-04-01	True
23207	155	Mali	1933	Sikasso	886	Koutiala	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	8676	Koutiala	ADM2	2010-04-01	True
18662	155	Mali	1932	Segou	869	Dioro	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	250.0	OMA	84190	Dyero	PPL	2010-04-01	True
2949	144	Liberia	1821	Lofa	238	Voinjama	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	2383.3333	WFP CO	7615	Voinjama	ADM1	2010-04-01	True
6007	155	Mali	1926	Bamako	875	Fadjiguila	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	0			2010-04-01	True
16420	155	Mali	1931	Mopti	865	Diallassagou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	370.0	OMA	85019	Diallassagou	PPL	2010-04-01	True
5026	155	Mali	1926	Bamako	866	Dibida	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	0			2010-04-01	True
6907	155	Mali	1926	Bamako	887	Lafiabougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	90569	Lafiabougou	PPL	2010-04-01	True
10998	155	Mali	1928	Kayes	859	Badinko	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	86451	Badinko	PPL	2010-04-01	True
9283	155	Mali	1926	Bamako	899	Ouolofobougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	0			2010-04-01	True
27371	221	Sierra Leone	2654	Eastern	342	Kenema	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	8628	Kenema	ADM2	2010-04-01	True
21871	155	Mali	1932	Segou	909	Touna	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	305.0	OMA	77735	Touna	PPL	2010-04-01	True
21630	155	Mali	1932	Segou	902	Ségou Château	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	0			2010-04-01	True
219	106	Guinea	40701	Conakry	354	Yéguéma	71	Rice (Local)	54	GNF	15	Retail	5	KG	40269	4	2010	5000.0	WFP	0			2010-04-01	True
3225	144	Liberia	1821	Lofa	238	Voinjama	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	40269	4	2010	2233.3333	WFP CO	7615	Voinjama	ADM1	2010-04-01	True
16690	155	Mali	1931	Mopti	871	Djenne	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	267.0	OMA	8659	Djenne	ADM2	2010-04-01	True
1419	144	Liberia	1815	Bong	240	Gbarnga	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	1928.5714	WFP CO	0			2010-04-01	True
19894	155	Mali	1932	Segou	897	Niono	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	285.0	OMA	8683	Niono	ADM2	2010-04-01	True
27629	221	Sierra Leone	2654	Eastern	351	Koidu	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	1929.0	WFP	146481	Koidu	PPL	2010-04-01	True
434	106	Guinea	40703	Kankan	357	Dibida	71	Rice (Local)	54	GNF	15	Retail	5	KG	40269	4	2010	4350.0	WFP	0			2010-04-01	True
16936	155	Mali	1931	Mopti	883	Koulogon	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	370.0	OMA	0			2010-04-01	True
25148	155	Mali	1933	Sikasso	910	Zangasso	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	77304	Sangasso	PPL	2010-04-01	True
5481	155	Mali	1926	Bamako	872	Djikoroni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	84580	Djikoroni	PPL	2010-04-01	True
22185	155	Mali	1933	Sikasso	863	Bougouni	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	386.0	OMA	8655	Bougouni	ADM2	2010-04-01	True
11788	155	Mali	1928	Kayes	249	Kayes Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	455.0	OMA	0			2010-04-01	True
9830	155	Mali	1926	Bamako	906	Sogoniko	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	78763	Sogoniko	PPL	2010-04-01	True
29045	221	Sierra Leone	2656	Southern	341	Bo	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	8625	Bo	ADM2	2010-04-01	True
18923	155	Mali	1932	Segou	873	Dogofri	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	275.0	OMA	84520	Dogofri	PPL	2010-04-01	True
28301	221	Sierra Leone	2655	Northern	343	Makeni	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	145363	Makeni	PPL	2010-04-01	True
12766	155	Mali	1928	Kayes	881	Kita	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	400.0	OMA	8672	Kita	ADM2	2010-04-01	True
21269	155	Mali	1932	Segou	901	Ségou Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	0			2010-04-01	True
11697	155	Mali	1928	Kayes	249	Kayes Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	400.0	OMA	0			2010-04-01	True
3547	144	Liberia	1823	Maryland	244	Pleebo	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	40269	4	2010	2375.0	WFP CO	73847	Pleebo	PPL	2010-04-01	True
1009	106	Guinea	40707	N'Zerekore	358	Grand marché	71	Rice (Local)	54	GNF	15	Retail	5	KG	40269	4	2010	4900.0	WFP	0			2010-04-01	True
28269	221	Sierra Leone	2655	Northern	343	Makeni	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	145363	Makeni	PPL	2010-04-01	True
27651	221	Sierra Leone	2654	Eastern	351	Koidu	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	1786.0	WFP	146481	Koidu	PPL	2010-04-01	True
24809	155	Mali	1933	Sikasso	904	Sikasso Médine	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	0			2010-04-01	True
14585	155	Mali	1930	Koulikoro	251	Koulikoro Ba	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	319.75	OMA	0			2010-04-01	True
22899	155	Mali	1933	Sikasso	885	Koury	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	312.5	OMA	81623	Kouri	PPL	2010-04-01	True
11045	155	Mali	1928	Kayes	859	Badinko	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	400.0	OMA	86451	Badinko	PPL	2010-04-01	True
29822	221	Sierra Leone	2657	Western Area	352	Krootown	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	0			2010-04-01	True
23648	155	Mali	1933	Sikasso	889	Loulouni	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	260.0	OMA	81432	Loulouni	PPL	2010-04-01	True
19290	155	Mali	1932	Segou	878	Fatiné	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	285.0	OMA	0			2010-04-01	True
20894	155	Mali	1932	Segou	907	Sokolo	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	247.5	OMA	78765	Sokolo	PPL	2010-04-01	True
10680	155	Mali	1927	Gao	248	Gao	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	8637	Gao	ADM1	2010-04-01	True
17426	155	Mali	1931	Mopti	252	Mopti Digue	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	334.8	OMA	0			2010-04-01	True
26113	155	Mali	1934	Tombouctou	255	Tombouctou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	317.0	OMA	8644	Tombouctou	ADM1	2010-04-01	True
2042	144	Liberia	1818	Grand Cape Mount	242	Bo Waterside	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	1870.8333	WFP CO	0			2010-04-01	True
1697	144	Liberia	1815	Bong	240	Gbarnga	145	Rice (Low Quality)	40	LRD	15	Retail	22	50 KG	40269	4	2010	2050.0	WFP CO	0			2010-04-01	True
18413	155	Mali	1932	Segou	864	Diakawèrè	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	275.0	OMA	0			2010-04-01	True
16248	155	Mali	1931	Mopti	861	Bankass	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	387.5	OMA	8652	Bankass	ADM2	2010-04-01	True
12689	155	Mali	1928	Kayes	881	Kita	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	8672	Kita	ADM2	2010-04-01	True
15697	155	Mali	1930	Koulikoro	905	Sirakorola	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	78911	Sirakorola	PPL	2010-04-01	True
27805	221	Sierra Leone	2655	Northern	346	Barmoi	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	148846	Barmoi	PPL	2010-04-01	True
15758	155	Mali	1930	Koulikoro	905	Sirakorola	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	78911	Sirakorola	PPL	2010-04-01	True
25414	155	Mali	1934	Tombouctou	870	Diré	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	260.0	OMA	0			2010-04-01	True
28030	221	Sierra Leone	2655	Northern	353	Kabala	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	147064	Kabala	PPL	2010-04-01	True
15465	155	Mali	1930	Koulikoro	895	Nara	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	317.92	OMA	8681	Nara	ADM2	2010-04-01	True
7726	155	Mali	1926	Bamako	891	Medine	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	81009	Médine	PPL	2010-04-01	True
24899	155	Mali	1933	Sikasso	904	Sikasso Médine	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	0			2010-04-01	True
4392	155	Mali	1926	Bamako	858	Badalabougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	86458	Badalabougou	PPL	2010-04-01	True
8871	155	Mali	1926	Bamako	253	Niarela	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	0			2010-04-01	True
13351	155	Mali	1929	Kidal	250	Kidal	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	381.25	OMA	8639	Kidal	ADM1	2010-04-01	True
29652	221	Sierra Leone	2657	Western Area	348	Dove Court	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	0			2010-04-01	True
725	106	Guinea	40705	Labe	1573	Marché central	71	Rice (Local)	54	GNF	15	Retail	5	KG	40269	4	2010	4290.0	WFP	0			2010-04-01	True
27825	221	Sierra Leone	2655	Northern	346	Barmoi	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	148846	Barmoi	PPL	2010-04-01	True
29346	221	Sierra Leone	2656	Southern	350	Pujehun	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2417.0	WFP	8633	Pujehun	ADM2	2010-04-01	True
7271	155	Mali	1926	Bamako	890	Magnambougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	81166	Magnambougou	PPL	2010-04-01	True
23854	155	Mali	1933	Sikasso	894	M'Pèssoba	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	0			2010-04-01	True
6816	155	Mali	1926	Bamako	887	Lafiabougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	90569	Lafiabougou	PPL	2010-04-01	True
19593	155	Mali	1932	Segou	892	Monimpébougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	338.0	OMA	0			2010-04-01	True
15174	155	Mali	1930	Koulikoro	882	Koulikoro Gare	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	0			2010-04-01	True
20655	155	Mali	1932	Segou	903	Shiango	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	272.5	OMA	0			2010-04-01	True
25640	155	Mali	1934	Tombouctou	888	Léré	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	0			2010-04-01	True
6453	155	Mali	1926	Bamako	876	Faladié	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	0			2010-04-01	True
3270	144	Liberia	1823	Maryland	244	Pleebo	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	2550.0	WFP CO	73847	Pleebo	PPL	2010-04-01	True
3918	144	Liberia	1825	Nimba	246	Saclepea	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40269	4	2010	1883.3333	WFP CO	7386	Saclepea	ADM1	2010-04-01	True
7362	155	Mali	1926	Bamako	890	Magnambougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	350.0	OMA	81166	Magnambougou	PPL	2010-04-01	True
29388	221	Sierra Leone	2656	Southern	350	Pujehun	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	8633	Pujehun	ADM2	2010-04-01	True
22458	155	Mali	1933	Sikasso	884	Koumantou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	302.5	OMA	81803	Koumantou	PPL	2010-04-01	True
8181	155	Mali	1926	Bamako	896	Niamakoro	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	80107	Niamakoro	PPL	2010-04-01	True
30040	221	Sierra Leone	2657	Western Area	347	Lumley	71	Rice (Local)	53	SLL	15	Retail	5	KG	40269	4	2010	2250.0	WFP	145846	Lumley	PPL	2010-04-01	True
14116	155	Mali	1930	Koulikoro	877	Fana	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	84029	Fana	PPL	2010-04-01	True
25071	155	Mali	1933	Sikasso	910	Zangasso	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	77304	Sangasso	PPL	2010-04-01	True
15084	155	Mali	1930	Koulikoro	882	Koulikoro Gare	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	320.0	OMA	0			2010-04-01	True
28010	221	Sierra Leone	2655	Northern	353	Kabala	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2333.0	WFP	147064	Kabala	PPL	2010-04-01	True
13674	155	Mali	1930	Koulikoro	868	Dioïla	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	300.0	OMA	89626	Diola	PPL	2010-04-01	True
14042	155	Mali	1930	Koulikoro	877	Fana	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	316.67	OMA	84029	Fana	PPL	2010-04-01	True
22822	155	Mali	1933	Sikasso	885	Koury	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40269	4	2010	325.0	OMA	81623	Kouri	PPL	2010-04-01	True
29623	221	Sierra Leone	2657	Western Area	348	Dove Court	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2084.0	WFP	0			2010-04-01	True
10753	155	Mali	1927	Gao	248	Gao	71	Rice (Local)	26	XOF	15	Retail	5	KG	40269	4	2010	370.0	OMA	8637	Gao	ADM1	2010-04-01	True
30262	221	Sierra Leone	2657	Western Area	349	Wellington	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40269	4	2010	2167.0	WFP	142398	Wellington	PPL	2010-04-01	True
